	Address2	Latitude	Longitude
389	Nguyễn Trung Thành, Hùng Vương, Hồng Bàng, Hải Phòng	20.8736193	106.6344598
390	Giảng Võ, Hào Nam	21.0252222	105.8272153
391	La Thành, Ô Chợ Dừa, Quận Đống Đa, Hà Nội	21.0220407	105.8239467
392	Phố Hoàng Cầu, Quận Đống Đa	21.0164782	105.8227056
393	đường Phạm Thế Hiển, Phường 4, Quận 8	10.7450756	106.675835
394	314 Âu Dương Lân, Phường 3, Quận 8	10.741667	106.6832247
395	đường Bùi Quang Là, Phường 12, Quận Gò Vấp	10.8351606	106.6394244
396	Phố Khương Trung, Quận Thanh Xuân	20.9996942	105.8209239
397	Trần Thái Tông, Cầu Giấy	21.031792	105.7884835
398	số giáp Tên Lửa, Phường Bình Tân	10.7478829	106.6118492
399	đường Tám Danh, Phường 4, Quận 8	10.7396113	106.6713371
400	Mặt Tiền Siêu Kinh Doanh		
401			
402	Lý Thường Kiệt		
403	Quang Trung, Quận Gò Vấp	10.8372182	106.6554915
404	đường Lê Văn Thọ, Phường 11, Quận Gò Vấp	10.8420297	106.6571573
405	 đường Phạm Ngọc Thạch, Quận Đống Đa	21.0085871	105.8341166
406	Tuyến 2 trục chính, Quận Hồng Bàng, Thành phố Hải Phòng	20.8595313	106.666993
407	Đống Đa	21.0180725	105.8299495
408	Thoại Ngọc Hầu, Phú Trung, Quận Tân Phú, Thành phố Hồ Chí Minh	10.7829125	106.6374438
409	Lô B9 An Cựu City, Hoàng Quốc Việt, An Đông, TP Huế	16.4568324	107.6108801
410	đường Số 5, khu tái định cư Vĩnh Lộc B, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	10.8063311	106.6028851
411	đường Số 5, khu tái định cư Vĩnh Lộc B, Quận Bình Tân, Thành phố Hồ Chí Minh	10.8063311	106.6028851
412	Khu Dân Cư Nam Long, Bình Tân	10.7220243	106.6085354
413	Hồ Ngọc Lãm, An Lạc, Quận Bình Tân	10.7227658	106.6110909
414	phản Đăng Lưu, Lê Quang Định	10.8026896	106.6985516
415	Nguyễn Viết Xuân, Thanh Xuân	20.9991459	105.8276442
416	đường Lâm Hạ, Long Biên	21.0387648	105.8823721
417	Nguyễn Tuân, Thanh Xuân	20.9980033	105.8035542
418	Bình Chánh	10.6630417	106.5672462
419	đường Hòa Bình, Phường Hiệp Tân, Quận Tân Phú	10.771561	106.6278946
420	đường Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	10.7759904	106.6134613
421	đường Tân Thành, Phường Tân Thành, Quận Tân Phú	10.7870231	106.6389709
422	khu đô thị Centa Vsip, tp Từ Sơn, bắc Ninh	21.0746682	105.972411
423	đường tại khu đô thị Centa Vsip, tp Từ Sơn, bắc Ninh	21.0746682	105.972411
424	Hưng Phú, Phường 8, Quận 8	10.750095	106.6788926
425	phố Hồng Tiến, Phường Bồ Đề	21.039005	105.8756334
426	Cây Xăng 26	10.9785436	106.8482549
427	đường Bờ Bao, HTX Phong Phú, Xã Phong Phú, Huyện Bình Chánh	10.7043833	106.6630284
428	Quận 9, Lê Văn Việt	10.8454872	106.7878458
429	Tân Chánh Hiệp, Quận 12	10.866797	106.6261831
430	ngõ thông Hoàng Văn Thái, Nguyễn Ngọc Nại	20.9962084	105.8273036
431	Thượng Đình	20.9982287	105.8166474
432	Số 32, Ngõ 253, Phố Thúy Lĩnh, Hoàng Mai, Hà Nội	20.9841589	105.8859934
433	Phố Thuý Linh, Hoàng Mai, Hà Nội	20.9779741	105.8918904
434	Rua 2, Hương lộ 2, Bình Trị Đông, Tân Hòa Đông	10.7732119	106.621259
435	Võng Thị, Tây Hồ	21.0516835	105.8112908
436	đường Võng Thị, Tây Hồ	21.0516835	105.8112908
437	đường CÓ VỈA HÈ KDC Nam Long Bình Tân	10.9012444	106.8526661
438	Khu Bàu Cát	10.7918013	106.6439464
439	đường Đình Phong Phú	10.8369642	106.7814925
440	Lê Đức Thọ, Gò Vấp	10.848289	106.6675573
441	188 phố Vương Thừa Vũ, Quận Thanh Xuân, Hà Nội	20.9956077	105.8220279
442	Hương Lộ 2, Quận 6, Quận 10, Quận 11, Bình Chánh, Long An	10.7670756	106.6075906
443	Âu Cơ, Phường 9, Quận Tân Bình	10.7725992	106.6494858
444	phố Hồng Tiến, phường Bồ Đề	21.039005	105.8756334
445	Đ.Lê Văn Lương, Phường Tân Quy, Quận 7, Thành phố Hồ Chí Minh	10.7415526	106.7038493
446	đường Lũy Bán Bích, phường Tân Thới Hòa, quận Tân Phú, thành phố Hồ Chí Minh	10.7641175	106.6323898
447	Ái Mộ, Long Biên	21.0404889	105.8735636
448	Ống Ích Khiêm, Quận 11	10.7660861	106.644414
449	đường Âu Cơ, Phường 10, Quận Tân Bình	10.780409	106.6440124
450	Đường Trần Bình Trọng, Quận 5	10.7595453	106.6802536
451	Phố Tôn Đức Thắng, Quận Đống Đa	21.0248712	105.8328825
452	Kinh Dương Vương, An Lạc, Bình Tân	10.735655	106.6134272
453	đường Âu Cơ	21.0702149	105.8262501
454	đường Bàn Cờ, Quận 3	10.7697731	106.680401
455	Đường số 11, Bình Tân	10.8007083	106.603599
456	Mặt Tiền Trường Chinh, Quận Tân Bình	10.8076158	106.6348442
457	Tổ 13, Yên Nghĩa, Hà Đông	20.9540586	105.7409852
458	Lương Định Của, Đống Đa	21.005187	105.8355316
459	Centa Vsip Bắc Ninh, Ninh Hiệp, Gia Lâm	21.0777814	105.967025
460	đường Nguyễn Ái Quốc, Phường Tân Phong	10.9571103	106.8294884
461	Nguyễn Thành Phương, Phường Thống Nhất	10.9522153	106.8335215
462	Đống Đa	21.0180725	105.8299495
463	An Dương Vương, Quận 6	10.745314	106.6237644
464	Lạc Long Quân, Cầu Giấy	21.0510426	105.8079443
465	Huỳnh Tấn Phát, Thị trấn Nhà Bè	10.6928199	106.7408461
466	Nguyễn Văn Cừ, ngõ	21.0464835	105.8773208
467	157 đường Dương Bá Trạc, Phường 1, Quận 8	10.7474247	106.6889822
468	Võ Văn Kiệt, An Lạc, Bình Tân	10.723416	106.6135035
469	Tây Sơn, Đống Đa, Quận Đống Đa	21.0082189	105.8237382
470	Lý Phục Man, Quận 7	10.7430488	106.7256058
471	Tỉnh lộ 10	10.7787764	106.5356713
472	Mặt Tiền Lô Góc, Tân Phú	10.7900517	106.6281901
473	phường Tân Hiệp, Biên Hòa, Đồng Nai	10.9623154	106.8679899
474	đường Chợ Con, Lê Chân, Hải Phòng	20.8499954	106.6831127
475	hòa hảo, p7, q11	10.7601993	106.6610169
476	Hẻm xe hơi		
477	đường Nguyễn Sơn, ...	21.0425147	105.8872588
478	Hai Bà Trưng, Lê Chân, Hải Phòng	20.8526987	106.6779598
479	Phan Đăng Lưu, Phường Phú Nhuận, Quận Phú Nhuận	10.8037171	106.6874616
480	Phan Đăng Lưu, Phan Đình Phùng, Nguyễn Kiệm, Phan Xích Long	10.7992391	106.6802549
481	đường Quang Trung, Phường 11, Quận Gò Vấp	10.8358112	106.6608026
482	Khu đô thị Lideco, thị trấn Trạm Trôi, huyện Hoài Đức, Hà Nội	21.0711841	105.7131132
483	Đường Thái Hà	21.0129882	105.820014
484	Quận 5	10.7540279	106.6633746
485	Quận 5	10.7540279	106.6633746
486	Bình Thới, Phường 14, Quận 11	10.7663557	106.6480609
487	đường D9	10.941166	106.7290619
488	Phố Lê Trọng Tấn, Thanh Xuân	20.993927	105.8314531
489	Cách Mạng Tháng Tám, Quận 3	10.7794704	106.678543
490	Nguyễn Văn Khối, Gò Vấp	10.8429616	106.6529357
491	Sát TP Biên Hòa	10.9574128	106.8426871
492	đường Trảng Bom- Đồi 61, gần KCN Bàu Xéo	10.958135	107.0276259
493	Khu phụ thoà Hòa, quận Tân Phú	10.7900517	106.6281901
494	Đại Đồng, Hoàng Mai	20.9959672	105.8829719
495	phố Quan Nhân, phường Nhân Chính, quận Thanh Xuân, Hà Nội	21.0034012	105.8110263
496	Cao Thắng, Phường 7, Thành phố Đà Lạt	11.961751	108.4232231
497	đường Quang Trung, Phường 11, Quận Gò Vấp	10.8358112	106.6608026
498	Nguyễn Lương Bằng, Đống Đa	21.0161795	105.8286026
499	ngõ 66 Yên Lạc, Phường Vạn Tín, Quận Hai Bà Trưng, Hà Nội	21.001294	105.8643503
500	Nguyên Hồng, Lô Góc		
501	đối diện công viên, sát chợ An Hải Bắc, Lê Phụng Hiểu	16.0799292	108.2299646
502	ĐS8, Bình Tân, Quận Tân Phú	10.7652581	106.6038535
503	Ngay cạnh chợ, gần Aeon Mall Tân Phú, Tân Kỳ Tân Quý, 26 tháng 3	10.794826	106.6217623
504	Tân Chánh Hiệp, Quận 12	10.866797	106.6261831
505	đường Nguyễn Thiện Thuật, Phường 3, Quận 3	10.7689083	106.6787624
506	đường Nguyễn Thiện Thuật, Phường 3, Quận 3	10.7689083	106.6787624
507	đường Nguyễn Đình Chiểu, Phường 4, Quận 3	10.7719959	106.6831667
508	Quang Trung, Quận Phú Nhuận	10.7991944	106.6802639
509	đường Lê Văn Sĩ, Quận 3	10.7893532	106.6751898
510	đường Hoàng Quốc Việt, phường An Đông, Thành phố Huế	16.4610875	107.6185103
511	Thịnh Quang, Quận Đống Đa	21.0083647	105.8180219
512	đường Bưng Ông Thoàn, Phường Phú Hữu, Quận 9	10.7933283	106.7980069
513	Kết hợp kinh doanh, Quận...		
514	Kết hợp kinh doanh		
515	Trung Tâm Quận Đống Đa	21.014672	105.8234662
516	NGân 5, Đồng Nai	11.0686305	107.1675976
517	ngõ 173 Hoàng Hoa Thám, Quận Ba Đình	21.0393775	105.8226909
518	Hẻm 6m, Lê Văn Việt, Quận Lã Xuân Oai	10.8480031	106.8099815
519	Phố Hoàng Cầu, Quận Đống Đa	21.0164782	105.8227056
520	Hàng xóm khu đô thị Xa La, quận Hà Đông	20.9622571	105.7923394
521	hàm xóm khu đô thị Xa La,earer của nhà văn hoá tổ 13, Quận Hà Đông	20.9579024	105.7307281
522	hẻm 12m, Phường Trường Thọ, Quận Thủ Đức	10.832358	106.7559004
523	Huỳnh Tấn Phát, Nhà Bè	10.6968055	106.7394637
524	Võ Trường Toản, phường 15, Quận 5	10.7544029	106.6518695
525	Nguyễn Sỹ Sách		
526	Lê Văn Khương, Quận 12	10.8829225	106.6484438
527	phố Yên Lãng, Đống Đa	21.0115174	105.816702
528	Trung Tâm Hòa Cường Bắc	16.0423876	108.22223
529	đường Nơ Trang Long, Phường 12, Quận Bình Thạnh	10.8127085	106.69659
530	đường số 2, Phường 3, Quận Gò Vấp, Sát Sân Bay	10.8211941	106.676741
531	ngõ 54, đường Nguyễn Chí Thanh, phường Láng Thượng, quận Đống Đa, Hà Nội	21.0162951	105.8059905
532	Mai Văn Ngọc, Phường 10, Phú Nhuận	10.7936418	106.6730858
533	Trịnh Đình Thảo, Giáp Q11	10.7747759	106.6357275
534	Trung tâm Xương Thuỵ, Cầu Giấy	21.0178251	105.8016802
535	Thôn 5, xã Hàm Liêm, Hàm Thuận Bắc, Bình Thuận	11.0117198	108.160091
536	Phan Huy Ích, Quận Gò Vấp	10.8358359	106.6355599
537	Thạnh Lộc, Quận 12	10.8712302	106.6859815
538	đường Quang Trung, Phường 14, Quận Gò Vấp	10.8421654	106.6433752
539	phường 12, Quận Gò Vấp	10.8347203	106.6394461
540	Lộc Nam	11.3852783	107.8702347
541	Mặt Tiền Quận 8	10.7240878	106.6286259
542	phố Giang Biên, phường Kẻ Tạnh, Quận Long Biên	21.0621803	105.9164058
543	đường Phan Văn Hơn	10.8471822	106.5910254
544	đường DT 747B, Phường Tân Phước Khánh	10.9982146	106.7432886
545	phố Chùa Bộc, Đống Đa	21.0078608	105.8276966
546	đường Yên Lãng, Phường Đống Đa	21.3063049	105.6031342
547	đường Dương Bá Trạc, Phường 1, Quận 8	10.745111	106.6891867
548	Giống Cát, Tân Phú Trung, Củ Chi	10.9415789	106.5607658
549	 Quốc lộ 1A, ngay CVPM Quang Trung, Quận 12	10.852994	106.6267839
550	TẠI KHU TÁI ĐỊNH CƯ, BẠCH MAI, ĐỒNG THÁI, AN DƯƠNG	21.0008143	105.8517814
551	ngõ 217 Trần Phú	20.9748399	105.7847159
552	_ngõ 217 Trần Phú, Quận		
553	H.until Kha Vǎn Quán, P. Loft ô tô		
554	Lạc Long Quân, P5, Q11	10.7721116	106.6460718
555	đường Điện Biên Phủ, Phường Bình Thạnh	10.7883896	106.6955781
556	phố Phùng Khoang	20.988178	105.7931515
557	phố Xuân La, Quận Tây Hồ	21.0643188	105.8105694
558	Phan Đăng Lưu, Bình Thạnh	10.8033131	106.690891
559	đường ô tô, Phường Tân Phong	10.7217656	106.7161328
560	phố Giải Phóng, Đống Đa	21.0021776	105.8412198
561	Cửu Long, Phường 2, Quận Tân Bình	10.8108856	106.6665767
562	 Ngõ Chiến Thắng, Đống Đa	21.0190445	105.8310736
563	đường Út Tịch, Phường 4, Quận Tân Bình	10.79738	106.6585187
564	Giá 25Tỷ-Ngộp NH Bán 17,5Tỷ.		
565	đường Kim Giang, phường Đại Kim	20.979126	105.8210652
566	Lê Quang Đạo, Mỹ Đình	21.0168937	105.7675924
567	Thái Hà, Đống Đa	21.0129882	105.820014
568	Cách Mạng Tháng 8, F15, Quận 10	10.7757238	106.6755904
569	Kiệt Trưng Nhị, Hải Châu	16.0450817	108.2110642
570	Ngõ Thông Hồ Tây, Võ Nguyên, Tây Hồ	21.0785921	105.8157031
571	Tân Thới Nhất, Quận 12	10.8292885	106.6143944
572	Võ Văn Kiệt, Quận 8	10.7384608	106.6415434
573	vòng đại la, Hai Bà Trưng	20.9967983	105.8459272
574	Nguyễn Thường Hiền, P5, Quận Bình Thạnh	10.8122833	106.6852567
575			
576	 Âu Cơ, Phường 10, Quận Tân Bình	10.780409	106.6440124
577	Hà Huy Tập, Thanh Khê	16.0599983	108.1878699
578	đường Nguyễn Văn Cừ, Phường Gia Thụy, Quận Long Biên	21.0495394	105.8834124
579	Trung Tâm Quận 6	10.7480929	106.6352362
580	Nguyễn Lãn, Phố	20.9929386	105.8365934
581	hẻm thông Hoàng Hoa Thám, Đồng Xoài, Bình Giã	11.5323014	106.8999721
582	KĐT Simco Vạn Phúc	20.9821261	105.7672584
583	Kinh doanh đình – Khu K300	10.7988174	106.6509106
584	Khu Du Lịch Bửu Long	10.961375	106.792792
585	Tôn Đức Thắng	10.7326399	106.6997639
586	Tân Thới Hiệp, Quận 12	10.8603672	106.6438673
587	Phố Võ Chí Công	21.0671558	105.8076531
588	Ngõ thông, Lakeside, Tây Hồ	21.0811211	105.8180306
589	Nguyễn thị Thập, Nguyễn Văn Linh, Nguyên, Lương Bằng, Huỳnh Tấn Phát, Quận 7	10.7379432	106.7217877
590	đường Trần Văn Mười, Hóc Môn	10.8496795	106.5879052
591	P4, Tân Bình	10.7944409	106.6545561
592	đường Lã Xuân Oai	10.8276733	106.805864
593	đường Lã Xuyên	20.3076438	106.0485879
594	Đống Đa, gần nút giao Ngã 4 Sở	21.004722	105.8220581
595	Khu vực Ba Đình, Quận Ba Đình	21.0337815	105.8140539
596	Ô Chợ Dứa, Đống Đa	21.0200535	105.8246266
597	Hồ Ngọc Khánh, Quận Ba Đình	21.0274992	105.8110506
598	Đường Rộng, Khu Đô Thị Văn Quán, Quận Hà Đông	20.9741262	105.7894045
599	Đồng Đen, Trương Công Định, Phường Bàu Cát, Quận Tân Bình	10.791432	106.6437939
600	hẻm Nguyễn Đình Chiểu, Quận 3	10.7737604	106.6862858
601	Đồng Đen, Trương Công Định, Quận Tân Bình	10.791432	106.6437939
602	Đồng Đen, Trương Công Định, Phường Bàu Cát, Quận Tân Bình	10.791432	106.6437939
603	Tân Bình	10.8014659	106.6525974
604	đường Lã Xuân Oai, Quận 9	10.8276733	106.805864
605	Tôn Thất Tùng, Quận Đống Đa	21.0023752	105.8297135
606	Hẻm xe hơi 7 chỗ, Tôn Kỳ, Quận Tân Phú	10.7900517	106.6281901
607	đường ô tô, Phường Tân Vạn	10.9117711	106.8272458
608	Đội Cấn, Ba Đình	21.0353698	105.8192143
609	phố Phan Kế Bính, Ba Đình	21.0348708	105.8103439
610	730/ Đường Huỳnh Tấn Phát, P. Tân Phú, Quận 7	10.7318899	106.7315565
611	ngõ Đội Cấn, Ba Đình	21.0370534	105.8204698
612	Bình Thạnh	10.8105831	106.7091422
613	Giải Phóng, Trường Chinh, Đống Đa	20.997966	105.8411518
614	 Quốc Lộ, Xuân Thọ, Đà Lạt	11.9438381	108.522352
615	Lô B9 An Cựu City, Hoàng Quốc Việt, An Đông, TP Huế	16.4568324	107.6108801
616	đường Huỳnh Tấn Phát, Nhà Bè	10.6782793	106.7537238
617	Ngã Tư Sở	21.004722	105.8220581
618	TP. Mới, Bình Dương	11.3254024	106.477017
619	Hẻm Sơn Kỳ, Quận Tân Phú	10.8021515	106.6214626
620	Hoàng Ngọc Phách, Quận Đống Đa	21.0156937	105.8122689
621	Phú Nhuận, Quận 1	10.7991944	106.6802639
622	Tân Hòa Đông, P. Bình Trị Đông, Quận Bình Tân	10.764592	106.6189401
623	Bùi Hữu Nghĩa, Phường Tân Hạnh, Biên Hòa, Đồng Nai	10.9523888	106.7855269
624	 STREET		
625	Custom, gần ĐH Thủy Lợi, ĐH Ngân Hàng, công viên ĐH Thủy Lợi, Thái Hà, Chùa Bộc		
626	Chúa Bốc, Phường Đa 28M, Quận Tân Bình	10.8014659	106.6525974
627	đường D5, khu đô thị Phú Hồng Khang, phường Bình Chuẩn, TP Thuận An, Bình Dương	10.973363	106.7470654
628	hẻm 230 Lò Lu, Phường Trường Thạnh, Quận 9	10.8246392	106.8232402
629	đường Âu Dương Lân, Phường 3, Quận 8	10.7441825	106.6839545
630	đường Đặng Chất, Phường 3, Quận 8	10.7469929	106.6844044
631	ngõ 558 Nguyễn Văn Cừ, Phường Gia Thụy, Quận Long Biên	21.0483631	105.8836687
632	Ngõ 558 Nguyễn Văn Cừ, Phường	21.0483631	105.8836687
633	Số 4, Phường 16, Quận Gò Vấp	10.8456213	106.6486252
634	phạm Văn Chiêu, Lê Đức Thọ, Phường 16, Gò Vấp	10.8524729	106.6605769
635	Ngõ Thông Nguyễn Văn Tuyết, Đống Đa	21.0095298	105.8201699
636	Vũ Xuân Thiệu		
637	Tổ 8, Phường Thạch Bàn	21.0216695	105.9141793
638	Phan Huy ích, Ngay Đầu Quang Trung	10.8372182	106.6554915
639	Phan Huy Ích		
640	ngõ 160 đường Lương Thế Vinh, phường Thanh Xuân Bắc, quận Thanh Xuân, Hà Nội	20.9905509	105.7966404
641	đường Trần Văn Ơn, phường An Đông	16.4651468	107.6050382
642	đường Trường Chinh	10.8170259	106.6319154
643	đường Phạm Viết Chánh, phường Nguyễn Cư Trinh, Quận 1	10.7667458	106.6836714
644	Yên Lãng, Đống Đa	21.0115174	105.816702
645	Ung Văn Khiêm, Xô Viết Nghệ Tỉnh, Nguyễn Gia Trí, Chu Văn An	10.8099089	106.7126015
646	Đồng Khởi, Biên Hòa	10.9547422	106.8663303
647	ngõ 61 Hoàng Cầu, phường Ô Chợ Dừa, quận Đống Đa, Hà Nội	21.0165615	105.8251468
648	ngõ 61 Hoàng Cầu, phường Ô Chợ Dừa, quận Đống Đa, Hà Nội	21.0165615	105.8251468
649	đô thị HimLam, Hùng Vương, Hồng Bàng, Hải Phòng	20.8711952	106.6411591
650	False		
651	đường 12, Phường Hiệp Bình Chánh	10.8644757	106.7298655
652	phố Nguyễn Thị Định, phường Trung Hòa, quận Cầu Giấy, Hà Nội	21.0099792	105.8046459
653	Đội Văn, Trại Chuối, Hồng Bàng, Hải Phòng	20.8568681	106.6622899
654	đường Tôn Đức Thắng, Quận Đống Đa	21.0248712	105.8328825
655	Centa Vsip	21.0746682	105.972411
656	Bùi Tá Hán, Quận 2	10.7942636	106.7448532
657	Nguyễn Xí, Phường 26, Quận Bình Thạnh	10.815315	106.707746
658	Nguyễn Xí, Phường 26, Quận Bình Thạnh	10.815315	106.707746
659	hẻm Lâm Văn Bền, Quận 7	10.7451624	106.7158611
660	Hẻm Hòa Hưng, Quận 10	10.7789834	106.6738954
661	hẻm Bến Phú Lâm, Phường 9, Quận 6	10.7521559	106.6408666
662	đường Phan Đình Phùng, Phường 1, Quận Phú Nhuận	10.7974655	106.6819707
663	Nguyễn Văn Trỗi, Phú Nhuận	10.7958681	106.6750014
664	HXH 6m, Quận 12	10.8671531	106.6413322
665	Phạm Văn Chí, Quận 6	10.7419686	106.6415441
666	Phạm Văn Chí, Quận 6	10.7419686	106.6415441
667	đường Ỷ Lan, Long Biên	21.0186765	105.884813
668	Tạ Quang Bửu, Quận Hoàng Mai	20.9836984	105.8636257
669	dường lớn, Bến xe Miền Tây, AEON, Bệnh viện lớn Triều An, BV. Quốc tế Gia AN 115	10.063363	105.5943388
670	đường Trần Phú, Ngô Quyền, Hải Phòng	20.8624964	106.6899532
671	Thi Sách		
672	đường ô tô, Phường Bửu Hoà	10.9238652	106.8240907
673	Ni Sư Huỳnh Liên, Phường 10, Quận Tân Bình	10.7836014	106.6474124
674	P. Bửu Hoà	10.926897	106.8160971
675	Ngã tư bốn xã, khu chợ, trường học, giáp Quận 6, Quận Tân Phú, Quận 11	10.7900517	106.6281901
676	đường Bau Tre, Xã Tân An Hội, Huyện Củ Chi	10.9685929	106.4731727
