	Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description
387	NHÀ HXH GIÁ RẺ - NHỈNH 5 TỶ - GẦN CÔNG VIÊN LÀNG HOA – 50M2 – 5 LẦU, ĐƯỜNG LÊ VĂN THỌ, P.11, GÒ VẤP.	5.5 tỷ	https://batdongsan.vn/nha-hxh-gia-re-nhinh-5-ty-gan-cong-vien-lang-hoa-50m2-5-lau-duong-le-van-tho-p11-go-vap-r284291	50	3	3	ĐƯỜNG LÊ VĂN THỌ, P.11, GÒ VẤP	"** Hãy gọi ngay: Thiện 0908.708.835 (ZALO) (niềm nở, chân thành, uy tín).
** Vị trí: hẻm xe hơi đỗ cửa; gần nhà trẻ, trường học các cấp 1,2,3 (Minh Khai, Thông Tây Hội, Nguyễn Công Trứ); siêu thị CoopMart, bệnh viện Gò Vấp, Hồng Đức, chợ Lê Văn Thọ, nhà thờ, chợ đêm Hạnh Thông Tây, công viên Làng Hoa …Tiện ích cuộc sống vây quanh.
** Kết cấu: 1 trệt, 1 lửng, 2 lầu, sân thượng.
** Diện tích: 50m2 (4m*12.5m)
** Giá: nhỉnh 5 tỷ (còn thương lượng)
** Pháp lý: sổ hồng hoàn công đầy đủ, công chứng ngay.
** Liên hệ: Thiện 0908.708.835 (Zalo), xem nhà và hỗ trợ tìm nhà theo nhu cầu (miễn tiếp môi giới, quảng cáo,..)"
388	Đường Bùi Thị Xuân, An Hải Tây, Sơn Trà, Đà Nẵng	7.5 tỷ	https://batdongsan.vn/duong-bui-thi-xuan-an-hai-tay-son-tra-da-nang-r284290	100	3	2	na	"VỊ TRÍ ĐẮC ĐỊA - NHÀ 2 TẦNG MẶT TIỀN RỘNG 6,8M ĐƯỜNG 7,5M, VĨA HÈ 3M - GIÁ SIÊU RẺ – THÍCH HỢP VÀO Ở NGAY HOẶC ĐẦU TƯ KINH DOANH MỌI NGHÀNH NGHỀ - CHỦ XÁC ĐỊNH BÁN BẰNG GIÁ ĐẤT TẶNG NHÀ 2 TẦNG.
- Vị trí và tiện ích xung quanh:
+ Ngôi nhà 2 tầng nằm trên tuyến đường Bùi Thị Xuân, vị trí trung tâm quận Sơn Trà, đoạn giữa hai cây cầu nổi tiếng xinh đẹp của TP. Đà Nẵng là cầu Rồng và cầu Trần Thị Lý. Đối diện khu vực nhà mình là khu Euro Village 1, cạnh chợ An Trung, trung tâm VHTT quận Sơn Trà, trường PTTH chuyên Lê Qúi Đôn, chung cư cao cấp Monarchy, bệnh viện đa khoa Sơn Trà … cách sông Hàn 150m, bãi tắm Mỹ Khê 1Km, tiện ích xung quanh không thiếu thứ gì.
+ Đường trước nhà rộng 7,5m, vĩa hè mỗi bên rộng 3m
+ Diện tích đất: 98,9 m2 (6,8 x 14,55), DTSD: 191m2.
+ Hiện trạng có nhà 2 tầng thiết kế đầy đủ công năng gồm: Phòng Khách rộng, 3 phòng ngủ, phòng thờ, phòng ăn+bếp và 2wc… ( Chủ mong muốn bán nhanh nên giảm chào 700 triệu. Chủ xác định bán đất tặng nhà 2 tầng). Phù hợp cho chủ mới mua vào ở và kinh doanh ngay hoặc đầu tư xây mới mở VP công ty, căn hộ cho thuê… tất cả mọi loại hình đều thuận lợi.
+ Sổ đẹp phân lô sẵn sàng giao dich.
+ Giá đầu tư: 7,5 tỷ (thương lượng)
+ Liên hệ: Mr.Tín 0905154727 để được tư vấn, xem nhà, làm việc chính Chủ."
389	Đừng bỏ lỡ đất nền tuyệt đẹp ngay trung tâm Thị Trấn Huyện Chư Pưh	700 triệu	https://batdongsan.vn/dung-bo-lo-dat-nen-tuyet-dep-ngay-trung-tam-thi-tran-huyen-chu-puh-r284288	875	na	na	Thị trấn Nhơn Hòa - huyện Chư Pưh - Tỉnh Gia Lai	Đừng bỏ lỡ đất nền tuyệt đẹp , Lô đất vàng cuối cùng ngay trung tâm Thị Trấn Nhơn Hoà - Tỉnh Gia Lai. BdS: Vũ Nguyễn. Hotline: 084 834 5296
390	Bán gấp nhà xinh 3 tầng Q.Bình Thạnh cách Phạm Văn Đồng 500m, gần Trường học giá chỉ 1,9 tỷ	1.9 tỷ	https://batdongsan.vn/ban-gap-nha-xinh-3-tang-qbinh-thanh-cach-pham-van-dong-500m-gan-truong-hoc-gia-chi-19-ty-r284287	18	1	2	Nguyễn Thượng Hiền, F5, Bình Thạnh	"Gọi ngay: 0909399906 đi xem nhà xinh giá giảm sâu còn 1,9 tỷ ngay kẻo hết ạ
- Vị trí: Nguyễn Thượng Hiền, F5, Bình Thạnh (cách mặt tiền 150m) thuận tiện di chuyển đi các quận khác
- Diện tích: 18m2 thiết kế 3 tầng, hẻm xe máy 2-4m
- Khu vực an ninh yên tĩnh, văn minh, rất thoáng mát và không ngập nước.
- Cách PVĐ 500m, gần Trường học, bệnh viện, chợ, siêu thị, cây xăng, ngân hàng, cafe, hàng quán,...
- Pháp lý: Sổ hồng riêng
- Giá bán: 1,9 tỷ gặp ngay chủ"
391	ĐÔNG LÂN, BÀ ĐIỂM, HÓC MÔN, HẺM XE HƠI 6M, NHÀ ĐẸP 89M2 = 3.15 TỶ	3.15 tỷ	https://batdongsan.vn/dong-lan-ba-diem-hoc-mon-hem-xe-hoi-6m-nha-dep-89m2-315-ty-r284286	89	3	2	na	"+ Đường Rộng 6m Xe Hơi Thoải Mái Chạy Tới Chạy Lui Tiện Di Chuyển, Khu Vực An Ninh , Hàng Xóm Thân Thiện + Diện Tích 5m x 19m : Nhà Đẹp , Rộng Rải , Dọn Vào Ở Ngay + Với Thiết Kế 1 Lầu + 2 Phòng Ngủ + 1 WC Cùng 1 Ban Công Cực Rộng Để Làm Nơi Hóng Mát và Lai Rai + Tầng Trệt Gồm Có : 1 Phòng Ngủ + WC + Bếp ở phía Sau và Phòng Khách cùng Với Sân để xe phía Trước . + Tạo Nên Ngôi Nhà Thông Thoáng , Đầy Đủ Tiện Nghi và An Toàn với Cửa Cổng To Lớn Chắc Chắn
+ Tiện Ích Chung Quanh Đầy Đủ : Trường Học Mẫu Giáo, Cấp 1 ,2 ,3 , Trường Chuyên , Đại Học Xã Hội . Siêu Thị Mini , Chợ, Uỷ Ban , Khu Vui Chơi Giải Trí , Bệnh Viện + Cách Quốc Lộ 22 và Quốc Lộ 1A 1km , Thông Thẳng Trung Tâm Thành Phố
‘’ Sổ Hồng Pháp Lý Chuẩn , Giao Dịch Nhanh . Chủ Thiện Chí Muốn Bán ‘’
Mọi chi tiết xin liên hệ với Phát Đạt : 0903 041 732 ; Zalo 0384 595 755"
392	Bán liền kề KĐT Five Star Mỹ Đình khu đô thị 5 sao	21 tỷ	https://batdongsan.vn/ban-lien-ke-kdt-five-star-my-dinh-khu-do-thi-5-sao-r284280	82	na	na	na	"QUÁ ĐẲNG CẤP! Khu đô thị vip 5 sao - Phố người Hàn Quốc - kinh doanh - thang máy - vỉa hè - ô tô tránh dừng đỗ ngày đêm????

????DT 82m2x5 tầng thang máy, mt 5.2m.

???? KĐT Five Star Mỹ Đình là khu nhà phố đẳng cấp, văn minh mang phong cách thiết kế Châu Âu hiện đại.
????Khu vực có nhiều người dân Hàn Quốc và khách nước ngoài sinh sống. KĐT kinh doanh tấp nập: Nhà hàng, spa, phòng khám, tập gym.
????Bên cạnh chung cư cao cấp Emerald, The Manor, Trường Quốc tế Marie Curie.
????Tuyến phố Đình Thôn là phố nhộn nhịp, sầm uất bậc nhất Hà Nội.
????Giao thông thuận tiện với: Bến xe Mỹ Đình, SVĐ Mỹ Đình, ngay gần Toà nhà Keangnam, Lanmark 72.
???? Thiết kế:
- T1: Sảnh lễ tân + 1 phòng + WC.
- T2.3.4: Mỗi tầng 2 phòng + WC.
- T5: Bếp + 1 phòng.
- Thoáng 2 mặt trước sau, có giếng trời.
- Thang máy xịn
????Sổ đỏ chính chủ, phân lô, giao dịch ngay!
????Giá thương lượng 21 tỷ.
Call/zalo: 0987 993 589"
393	Cần bán gấp nhà mặt tiền Nam Hòa, 182.46m2 8.6x21, hướng đông nam, giá chỉ 17,5 tỷ thương lượng, Lh: 0388668882 gặp Tâm ( zalo )	17.5 tỷ	https://batdongsan.vn/can-ban-gap-nha-mat-tien-nam-hoa-18246m2-86x21-huong-dong-nam-gia-chi-175-ty-thuong-luong-lh-0388668882-gap-tam-zalo-r284279	186	2	2	Đường Nam Hòa, Phường Phước Long A, Q9	"Nhà mặt tiền đường Nam Hoà
Địa chỉ: Nam Hoà, Phường Phước Long A, Q9
Giá Bán: 17,5 tỷ thương lượng
- DTCN: 182.46 m2 (8.6m x 21.2m)đất thổ cư, dân cư hiện hữu.
- Hướng: Đông Nam
- Pháp lý: Sổ hồng riêng.
Lh: 0388668882 gặp Tâm ( zalo ) xem nhà"
394	Cần bán gấp nhà cấp 4 mặt tiền đường nguyễn xiển, 173,8m2 4x43,45m2 giá chỉ 16 tỷ thương lượng, Lh: 0388668882 gặp Tâm ( zalo )	Thỏa thuận	https://batdongsan.vn/can-ban-gap-nha-cap-4-mat-tien-duong-nguyen-xien-1738m2-4x4345m2-gia-chi-16-ty-thuong-luong-lh-0388668882-gap-tam-zalo-r284278	173	2	2	na	"Nhà mặt tiền đường Nguyễn Xiển, p. Trường Thạnh, q9
Giá Bán: 16 tỷ thương lượng
- DTCN: 173.8 m2 (4m x 43,45m)đất thổ cư, dân cư hiện hữu.
- Hướng: Đông Bắc
- Pháp lý: Sổ hồng riêng.
Lh: 0388668882 gặp Tâm ( zalo )"
395	22m2 Hoàng Văn Thụ, công nhận đủ, không QH, không lộ giới, chỉ hơn 2 tỷ	2.49 tỷ	https://batdongsan.vn/22m2-hoang-van-thu-cong-nhan-du-khong-qh-khong-lo-gioi-chi-hon-2-ty-r284277	22	2	2	Thành phố Hồ Chí Minh	"22m2 Hoàng Văn Thụ, công nhận đủ, không QH, không lộ giới, chỉ hơn 2 tỷ
. Vị trí: ngay CV Hoàng Văn Thụ, Nguyễn Văn Trỗi, Phổ Quang. Nút giao thông thuận tiện đi các hướng.
. Gồm: 2 phòng ngủ, bếp, phòng khách.
. Hẻm trước 3m, gần mặt tiền, tiện ích trung tâm.
. Sổ hồng riêng, hoàn công đủ, sẵn sàng sang tên.
Gọi 0902177052 xem nhà thật, giá thật."
396	Nhà đẹp Nguyễn Văn Cừ, Gia Thụy, 44m x 5 tầng, MT 4.2m, ô tô, 7 tỷ 2	7.2 tỷ	https://batdongsan.vn/nha-dep-nguyen-van-cu-gia-thuy-44m-x-5-tang-mt-42m-o-to-7-ty-2-r284276	42	na	4	Đường Nguyễn Văn Cừ, Phường Gia Thụy, Quận Long Biên, Hà Nội, Dự án	"- Bàn nhà đẹp trên đường Nguyễn Văn Cừ, phường Gia Thụy, Long Biên. Nhà nằm trên ngõ 640 Nguyễn Văn Cừ, ngõ to như phố, diện tích 42m, mặt trước sau rộng như một 4.2m. Nhà thiết kế 5 tầng, xây dựng cẩn thận chắc chắn, hiện đại, ô tô vào nhà, đường trước nhà ô tô tránh nhau.
- Nhà nằm giữa ngõ 640 Nguyễn Văn Cừ, giao thông thuận tiện, dân trí cao, văn minh. Khu vực nhà thuộc khu đẹp của phường Gia Thụy, đầy đủ tiện ích, giao thông tiện lợi ô tô các ngả thuận tiện như Nguyễn Văn Cừ, Nguyễn Sơn, Hoàng Minh Đạo, Lâm Hạ. Trường học các cấp cách nhà vài bước chân, an sinh tiện ích đầy đủ phục vụ ngày đêm.
- Nhà mới xây dựng được 2 năm, thiết kế 5 tầng:
+ Tầng 1: để xe ô tô, khu để đồ, WC
+ Tầng 2: phòng khách, bếp, wc
+ Tầng 3, 4: mỗi tầng 2 phòng ngủ, wc
+ Tầng 5: phòng thờ, sân phơi.
- Sổ đỏ sẵn sàng giao dịch. Tặng lại nội thất cho khách thiện chí mua.
- LH: 0904.882258"
397	Bán nhà ngã tư Trương Định Bạch Mai đẹp mê ly, 40m2 giá chỉ 4.6 tỷ tặng nội thất xịn sò	4.6 tỷ	https://batdongsan.vn/ban-nha-nga-tu-truong-dinh-bach-mai-dep-me-ly-40m2-gia-chi-46-ty-tang-noi-that-xin-so-r284275	40	na	na	na	"Bán nhanh nhà Trương Định, Ngã tư Minh Khai, Bạch Mai, tặng nội thất sang, xịn, mịn.
+Diện tích: 40m2 x 5 tầng nhà chủ mới xây tâm huyết vô cùng chắc chắn.
+Vị trí siêu đẹp gần ngã tư Minh Khai Bạch Mai, tiện ích dùng mãi không hết.
+Khu vực dân trí tốt, hàng xóm xung quanh tuyệt vời.
+Chủ nhà chuyển qua Mỹ nên để lại toàn bộ nội thất mua về chỉ việc qua ở.
+ Giá chào 4.6 tỷ ( có thương lượng )
Anh chị quan tâm liên hệ Mr Hải để xem trực tiếp và làm việc với chủ nhà: 0865459250 (miễn trung gian)."
398	Bán nhà 5 tầng gần chợ Thạch Bàn, Ô tô đỗ cửa, nhà thoáng, trục chính, An sinh đỉnh, dân trí cao	3.45 tỷ	https://batdongsan.vn/ban-nha-5-tang-gan-cho-thach-ban-o-to-do-cua-nha-thoang-truc-chinh-an-sinh-dinh-dan-tri-cao-r284273	30	na	na	Thạch Bàn- Long Biên	"Bán nhà 5 tầng gần chợ Thạch Bàn, Ô tô đỗ cửa, nhà thoáng, trục chính, An sinh đỉnh, dân trí cao
- Vị trí đắc địa, thóang đãng. Nội thất đầy đủ, khách mua ở sướng.
- Chủ nhà là hưu trí Quân đội, bán nhà để về ở Cầu Giấy cùng con
- Nhà 5 tầng, 30m, tổng 3 ngủ rộng, chủ xây tâm huyết. Khu vực hiếm nhà bán
+ Sổ đỏ chính chủ, pháp lý chuẩn, cất két sẵn sàng giao dịch.
+ Cam kết: Không thu bất cứ loại phí gì kể cả giao dịch thành công.
+ Liên hệ Mr.s DUNG nhiệt tình, tận tâm để đi xem nhà ngay 0919 358.082"
399	BÁN NHÀ MẶT TIỀN KINH DOANH SƠN KỲ, TÂN PHÚ - 120M2 - 3 TẦNG - CHỈ NHỈNH 7 TỶ.	7.8 tỷ	https://batdongsan.vn/ban-nha-mat-tien-kinh-doanh-son-ky-tan-phu-120m2-3-tang-chi-nhinh-7-ty-r284271	120	3	3	Thành phố Hồ Chí Minh	"Mô tả:
???? Vị trí mặt tiền kinh doanh, ngay Lê Trọng Tấn, thông Tân Kỳ Tân Quý, Đại Học Công Thương TPHCM.
???? Kết cấu: 1 trệt 2 lầu thông suốt, gồm 3PN lớn + WC.
???? Diện tích: 120m2 ( 5x24 ) sổ A4, công nhận đủ.
???? Sổ vuông, công nhận đủ, pháp lý cực chuẩn, công chứng ngay.
???? Chủ gấp bán về quê, đại hạ giá chỉ còn hơn 7 tỷ còn thương lượng cho khách thiện chí.
=============================
???? Hãy gọi xem nhà ngay: 0354 299 320"
400	Bán nhà HXH 4 tầng Đồng Xoài, Tân Bình, Giá 7.x Tỷ TL	7.8 tỷ	https://batdongsan.vn/ban-nha-hxh-4-tang-dong-xoai-tan-binh-gia-7x-ty-tl-r284269	45	3	3	Thành phố Hồ Chí Minh	"Bán nhà HXH 4 tầng Đồng Xoài, Tân Bình, Giá 7.x Tỷ TL
+ Kết cấu: 1 trệt 3 lầu, sân thượng đúc BTCT có 3pn, 3wc.
+ Nhà thiết kế hiện đại, khách chỉ việc xách vali vào ở.
+ Khu phân lô, dân trí cao, hàng xóm toàn cao tầng. Hẻm xe hơi kinh doanh, cực an ninh.
+ Nhà tiện vừa ở vừa kinh doanh. Tiện ích bủa vây không thiếu thứ gì.
+ Sổ hồng riêng vuông đét, hoàn công đầy đủ, pháp lý chuẩn.
+ Giao Cộng Hòa, kế bên là Bình Giã, Hoàng Hoa Thám, Trường Trinh, gần nhà có cv Bình Giã.
Call: 0869740868 gặp e Huyền xem nhà."
401	ĐÔNG LÂN, BÀ ĐIỂM, HÓC MÔN, HẺM 6M, NHÀ ĐẸP 5x19, 89M2 = 3.15 TỶ	3.15 tỷ	https://batdongsan.vn/dong-lan-ba-diem-hoc-mon-hem-6m-nha-dep-5x19-89m2-315-ty-r284268	89	3	2	21.32	"+ Đường Rộng 6m Xe Hơi Thoải Mái Chạy Tới Chạy Lui Tiện Di Chuyển, Khu Vực An Ninh , Hàng Xóm Thân Thiện + Diện Tích 5m x 19m : Nhà Đẹp , Rộng Rải , Dọn Vào Ở Ngay. Chỉ 1 tỷ 150 Triệu + Với Thiết Kế 1 Lầu + 2 Phòng Ngủ + 1 WC Cùng 1 Ban Công Cực Rộng Để Làm Nơi Hóng Mát và Lai Rai + Tầng Trệt Gồm Có : 1 Phòng Ngủ + WC + Bếp ở phía Sau và Phòng Khách cùng Với Sân để xe phía Trước . + Tạo Nên Ngôi Nhà Thông Thoáng , Đầy Đủ Tiện Nghi và An Toàn với Cửa Cổng To Lớn Chắc Chắn
+ Tiện Ích Chung Quanh Đầy Đủ : Trường Học Mẫu Giáo, Cấp 1 ,2 ,3 , Trường Chuyên , Đại Học Xã Hội . Siêu Thị Mini , Chợ, Uỷ Ban , Khu Vui Chơi Giải Trí , Bệnh Viện + Cách Quốc Lộ 22 và Quốc Lộ 1A 1km , Thông Thẳng Trung Tâm Thành Phố
‘’ Sổ Hồng Pháp Lý Chuẩn , Giao Dịch Nhanh . Chủ Thiện Chí Muốn Bán ‘’
Mọi chi tiết xin liên hệ với Phát Đạt : 0903 041 732 ; Zalo 0384 595 755"
402	Nhà rộng hẻm 6m, đối diện Aeon, gần Chợ Sơn Kỳ, 5.7 tỷ	5.7 tỷ	https://batdongsan.vn/nha-rong-hem-6m-doi-dien-aeon-gan-cho-son-ky-57-ty-r284267	81	4	4	Bờ Bao Tân Thắng, Sơn Kỳ, Tân Phú	Nhà 2 tầng có 2 mặt tiền hẻm kinh doanh, mặt trước gia đình ở, mặt sau cho thuê. Sân để ô tô. Hẻm xe hơi 1 trục quay đầu, đối diện Aeon Mall Tân Phú 1 phút qua đường. Nhà gần Chợ Sơn Kỳ, trường học các cấp,.. Khu ở yên tĩnh, an ninh. Nhà sổ hồng riêng, chính chủ. Liên hệ anh Võ: 0909 100 817. Không tiếp trung gian.
403	BÁN NHÀ 4 TẦNG PHỐ XỐM, GẦN ĐH ĐẠI NAM, MẶT NGÕ Ô TÔ ĐỖ CỬA, 44M2 MT4, CHỈ 3 TỶ HƠN	3 tỷ	https://batdongsan.vn/ban-nha-4-tang-pho-xom-gan-dh-dai-nam-mat-ngo-o-to-d-cua-44m2-mt4-chi-3-ty-hon-r284266	44	na	na	Nguyễn Trãi, Hà Đông, HN	"Vị trí trung tâm, Gần trường Đại học lớn.

Trường cấp 1, 2, 3. Cách TT Hà Nội 10p xe máy.

Nhà đẹp ở nhà, khách mua chỉ việc xách vali vào ở.

SĐCC cất két, chủ nhà xây dựng tâm huyết.

Thiết kế 4 tầng, 4 ngủ.

Lh: 0866 408 286"
404	Bán nhà Hoàng Hoa Thám 63m vuông, mặt tiền 6.7m, ngõ ô tô giá 11 tỷ 700 triệu	11.7 tỷ	https://batdongsan.vn/ban-nha-hoang-hoa-tham-63m-vuong-mat-tien-67m-ngo-o-to-gia-11-ty-700-trieu-r284265	63	7	8	Hoàng Hoa Thám, Ba Đình, Hà Nội,	"Bán nhà Hoàng Hoa Thám 63m vuông, mặt tiền 6.7m, ngõ ô tô giá 11 tỷ 700 triệu
- Ngõ ô tô tránh, 2 mặt tiền có thể kinh doanh
- Ngõ to như phố, ô tô tránh, kinh doanh sầm uất, tiện ích xung quanh đầy đủ, ngõ đang có dự án mở đưởng nối ra 279 Đội Cấn, view công viên trước mặt.

* Thiết kế :
T1: Phòng khách, bếp, vs, để xe.
T2,3,4: Mỗi tầng 2 phòng ngủ, vskk
T5: 1 phòng ngủ vskk, sân phơi
T6: Bể nước, trồng cây.

* Sổ đỏ vuông đẹp chính chủ
* Giá cả có thể thương lượng trực tiếp
Em Huy 0819860128
Xin cảm ơn"
405	Bán nhà Phố Khương Đình 31m x 5 tầng chỉ 3 tỷ 4	3.4 tỷ	https://batdongsan.vn/ban-nha-pho-khuong-dinh-31m-x-5-tang-chi-3-ty-4-r284264	31	3	4	Khương Đình, Thanh Xuân	"Bán nhà phố Khương Đình: Diện tích: 31m, 4 tầng, Mặt tiền 5m. Giá nhỉnh 3 tỷ 4
- Vị trí: Nhà ngay gần Ngã Tư Sở, ba bước ra đường ô tô tránh
- Nhà mới xây 5 tầng KCBT chắc chắn:
+Tầng 1: Để xe, Phòng khách, Bếp, WC
+ Tầng 2-4: Mỗi tầng 1 ngủ, 1 WC, tổng 3 ngủ
+ Tầng 5: Phòng thờ, sân phơi
- Giá: 3.4 tỷ ( có thương lượng cho khách thiện trí )
- Chủ mua nhà tô đẹp hơn nên cần bán gấp
- Sổ đỏ chính chủ, sang tên ngay
- Liên hệ xem nhà trực tiếp: 0919293220 Miễn trung gian"
406	Nhà dân xây phố Định Công 41m x 4 tầng x 5 tỷ 7	5.7 tỷ	https://batdongsan.vn/nha-dan-xay-pho-dinh-cong-41m-x-4-tang-x-5-ty-7-r284263	40	na	na	Quận Hoàng Mai, Hà Nội	"Bán nhà phố Định Công: Diện tích: 41m, 4 tầng, Mặt tiền 5m. Giá nhỉnh 5 tỷ 7
- Vị trí: Nhà ngay gần KĐT Định Công, ba bước ra Vành Đai 2.5
- Nhà xây 4 tầng KCBT chắc chắn:
+Tầng 1: Để xe, Phòng khách, Bếp, WC
+ Tầng 2.3: Mỗi tầng 2 ngủ, 2 WC, tổng 4 ngủ
+ Tầng 4: Phòng thờ, sân phơi, gym
- Giá: 5.7 tỷ ( có thương lượng cho khách thiện trí )
- Chủ mua nhà tô đẹp hơn nên cần bán gấp
- Sổ đỏ chính chủ, sang tên ngay
- Liên hệ xem nhà trực tiếp: 0919293220 Miễn trung gian"
407	Bán nhà Định Công Thượng 45mx4 Tầng x 4.3 tỷ ô tô đỗ cửa	4.3 tỷ	https://batdongsan.vn/ban-nha-dinh-cong-thuong-45mx4-tang-x-43-ty-o-to-do-cua-r284262	44	na	na	Quận Hoàng Mai, Hà Nội	"+ Bán nhà Định Công Thượng, gần cầu lủ, Vũ Tông Phan, Bùi xương trạch,..
+ Vị trí đẹp, ô tô 5 tạ đỗ cửa, giao thông thuận tiện, dân trí cao, an cư đỉnh
+ Nhà 45m2, Mặt tiền 4m, thoáng trước, thoáng sau
+ Nhà mới xây 4 tầng, có 4 phòng ngủ, full nội thất hiện đại xịn xò, chỉ cần về ở.
+ Sổ đẹp, chính chủ, sang tên nhanh.
+ Liên hệ xem nhà ngay: 0919293220"
408	bán nhà mặt phố Ba Đình, 85m, mặt tiền 11m, 3 mặt ngõ, vỉa hè, ôtô 2 chiều	36 tỷ	https://batdongsan.vn/ban-nha-mat-pho-ba-dinh-85m-mat-tien-11m-3-mat-ngo-via-he-oto-2-chieu-r284253	85	1	1	na	"bán nhà mặt phố Ba Đình, 85m, mặt tiền 11m, 3 mặt ngõ, vỉa hè, ôtô 2 chiều
+ Vị trí: Khu vực Giang Văn Minh-Kim Mã-Đội Cấn
+ Hiện trạng: nhà cấp 4, mặt tiền 11m, 3 mặt ngõ, 4 mặt thoáng vĩnh viễn
+ Pháp lý : Sổ đỏ chính chủ
+ Giá : 36 tỷ ( có thương lượng )
Liên hệ xem nhà miễn phí và tư vấn : Trần Hải 0906098086"
409	biệt thự sân vườn Long Biên, 180m x 4tầng, mặt tiền 6.1m, phân lô ôtô tránh	17.2 tỷ	https://batdongsan.vn/biet-thu-san-vuon-long-bien-180m-x-4tang-mat-tien-61m-phan-lo-oto-tranh-r284250	180	5	6	na	"biệt thự sân vườn Long Biên, 180m x 4tầng, mặt tiền 6.1m, phân lô ôtô tránh
-Vị trí: khu vực Cổ Linh-Tư Đình, trước nhà ôtô tránh, cách Aeon Mall Long Biên 700m
-Thiết kế : 4 tầng, 5 ngủ khép kín, sân vườn thoáng mát, ô chờ thang máy
+Tầng 1 : gara ôtô, phòng khách rộng, bếp, sân sau trồng cây nuôi chim
+Tầng 2 - 3 : 5 phòng ngủ , WC khép kín
+Tầng 4 : tum, sân phơi, trồng rau
Pháp lý: Sổ đỏ phân lô
Giá : 17.2 tỷ ( có thương lượng )
Liên hệ xem nhà miễn phí và tư vấn : Trần Hải 0906098086"
410	BÁN NHÀ BÌNH TÂN HẺM Ô TÔ LÙI 60M2, 3,1 TỶ TL 0948362610	3.1 tỷ	https://batdongsan.vn/ban-nha-binh-tan-hem-o-to-lui-60m2-31-ty-tl-0948362610-r284248	60	na	na	Hương Lộ 2, Bình Trị Đông A, Bình Tân	"BÁN NHÀ BÌNH TÂN HẺM Ô TÔ LÙI 60M2, 3,1 TỶ TL 0948362610
+ Bình Trị Đông A, Bình Tân.
+ Vị trí gần chợ Mỹ Nga Khu dân cư đông đúc.
+ DT 59m2 (4x14.5) 1 trệt 1 lầu 2 PN, 2 WC, Hiện đang cho thêu 5tr/ Tháng.
+ Đường xe hơi lui vào nhà, sát hẻm xe tải.
+ Hàng xóm thân thiện, tiện ích bao quanh.
+ Sổ hồng pháp lý chuẩn, giao dịch nhanh gọn."
411	BÁN NHÀ HẺM XE HƠI ĐẬU CỬA ĐƯỜNG THỐNG NHẤT ,P16,GÒ VẤP	5.2 tỷ	https://batdongsan.vn/ban-nha-hem-xe-hoi-dau-cua-duong-thong-nhat-p16go-vap-r284247	80	na	3	thong nhat.go vap	"????????????????????????????????????Chốt Ngay - Phường 16 - Gò Vấp -80m2(5x16) - Đương Trước Nhà 5m
- Nhà Mới Ở Ngay Chỉ 5.2 Tỷ.???????????? ????????????

Đường số 1 ,Thống Nhất cũ ) 80 M2 , 2 tầng , ngang 5 dài 16 Phường 16 Gò Vấp

. Mô tả: + Kết Cấu 1 trệt 1 lửng BTCT kiên cố. + 2PN Lớn, 2WC, 1 Phòng Thờ, Có 1PN dưới trệt tiện cho người lớn tuổi. + DT 80m2(5x16) vuông, không lộ giới không quy hoạch. + Hẻm 1 trục trước nhà 5m gần mặt tiền đường nhựa"
